"Cód.","Proveedor","Fecha","Fecha Venc.","Nro.Fac.","Concepto","Imp.Pres.","Imp.Bonif.","Imp.Ajuste","Imp.NC","Imp.Pago","Saldo"
"10","OSEP AMB.- PLANES ESPECIALES                  ","20/11/2025","20/12/2025","514836","1º NOVIEMBRE / 25 AMB.","$ 104.807,64","$ 38.123,80","$ 000,00","$ 000,00","$ 000,00","$ 66.683,84"
"10","OSEP AMB.- PLANES ESPECIALES                  ","18/12/2025","17/01/2026","514963","1º DICIEMBRE/25 AMB (1426)","$ 364.709,31","$ 109.441,03","$ 000,00","$ 000,00","$ 000,00","$ 255.268,28"
"10","OSEP AMB.- PLANES ESPECIALES                  ","18/12/2025","17/01/2026","514964","1º DICIEMBRE/25 P. ESP (1426)","$ 83.128,82","$ 16.034,69","$ 000,00","$ 000,00","$ 000,00","$ 67.094,13"
"10","OSEP AMB.- PLANES ESPECIALES                  ","07/01/2026","06/02/2026","515024","2º DICIEMBRE / 25 AMB.(1428)","$ 412.565,19","$ 122.999,52","$ 000,00","$ 000,00","$ 000,00","$ 289.565,67"
"10","OSEP AMB.- PLANES ESPECIALES                  ","07/01/2026","06/02/2026","515025","2º DICIEMBRE / 25 P.ESP. (1428)","$ 101.462,48","$ 13.697,43","$ 000,00","$ 000,00","$ 000,00","$ 87.765,05"
"10","OSEP AMB.- PLANES ESPECIALES                  ","05/02/2026","07/03/2026","515181","2º ENERO / 26 AMB. (1432)","$ 264.059,76","$ 78.456,17","$ 000,00","$ 000,00","$ 000,00","$ 185.603,59"
"22","PODER JUDICIAL","29/01/2026","15/03/2026","515139","ENERO / 26 (1432)","$ 129.466,78","$ 000,00","$ 000,00","$ 000,00","$ 000,00","$ 129.466,78"
"30","SWISS MEDICAL GROUP ( IMED )           ","13/01/2026","27/02/2026","402718","ENERO / 26 (1430)","$ 673.197,26","$ 134.434,23","$ 000,00","$ 000,00","$ 000,00","$ 538.763,03"
"46","JER-SALUD(Personal jerarquico)","10/12/2025","30/12/2025","514949","NOVIEMBRE/25 (6102193)","$ 104.055,36","$ 000,00","$ 000,00","$ 000,00","$ 000,00","$ 104.055,36"
"82","DAMSU   (MZA.)                ","15/01/2026","14/02/2026","515085","1º ENERO / 26 - URBANO","$ 27.140,92","$ 000,00","$ 000,00","$ 000,00","$ 000,00","$ 27.140,92"
"137","GALENO (IMED)   (MZA.)                  ","26/01/2026","25/02/2026","402736","ENERO / 26 (1432)","$ 197.062,12","$ 9.853,11","$ 000,00","$ 000,00","$ 000,00","$ 187.209,01"
"149","RECETARIO SOLIDARIO (COFA)          ","12/01/2026","06/02/2026","515048","ENERO / 26","$ 119.635,28","$ 59.817,64","$ 000,00","$ 000,00","$ 000,00","$ 59.817,64"
"151","OMINT ( CS Salud S.A) (IMED)        ","13/01/2026","02/02/2026","402719","ENERO / 26 (1430)","$ 330.194,64","$ 16.509,73","$ 000,00","$ 000,00","$ 000,00","$ 313.684,91"
"368","SANCOR SALUD (CSF) ","23/12/2025","22/01/2026","514990","DICIEMBRE/25 (322102)","$ 352.233,46","$ 78.395,72","$ 000,00","$ 000,00","$ 000,00","$ 273.837,74"
"368","SANCOR SALUD (CSF) ","23/01/2026","22/02/2026","515111","ENERO / 26 (327674)","$ 947.491,70","$ 161.057,19","$ 000,00","$ 000,00","$ 000,00","$ 786.434,51"
"369","PREVENCION SALUD (CSF)","26/12/2025","25/01/2026","515000","DICIEMBRE/25 (322101)","$ 238.770,46","$ 63.433,53","$ 000,00","$ 000,00","$ 000,00","$ 175.336,93"
"369","PREVENCION SALUD (CSF)","26/01/2026","25/02/2026","515123","ENERO / 26 (327676)","$ 189.602,62","$ 58.105,63","$ 000,00","$ 000,00","$ 000,00","$ 131.496,99"
"374","MEDIFE","25/11/2025","25/12/2025","402657","NOVIEMBRE / 25","$ 608.494,66","$ 100.305,42","$ 000,00","$ 000,00","$ 000,00","$ 508.189,24"
"374","MEDIFE","23/12/2025","22/01/2026","402693","DICIEMBRE/25 (1428)","$ 427.070,42","$ 76.549,46","$ 000,00","$ 000,00","$ 000,00","$ 350.520,96"
"374","MEDIFE","28/01/2026","27/02/2026","402738","ENERO / 26 (1432)","$ 425.330,50","$ 64.931,74","$ 000,00","$ 000,00","$ 000,00","$ 360.398,76"
"408","MEDICUS","26/11/2025","26/12/2025","514853","NOVIEMBRE / 25 (1424)","$ 37.028,80","$ 5.554,32","$ 000,00","$ 000,00","$ 000,00","$ 31.474,48"
"408","MEDICUS","29/01/2026","28/02/2026","515147","ENERO / 26 (1432)","$ 77.861,56","$ 11.679,23","$ 000,00","$ 000,00","$ 000,00","$ 66.182,33"
"410","OSPe  (PETROLEOS)","24/12/2025","23/01/2026","402701","DICIEMBRE/25","$ 123.463,08","$ 26.964,01","$ 000,00","$ 000,00","$ 000,00","$ 96.499,07"
"410","OSPe  (PETROLEOS)","27/01/2026","26/02/2026","402737","ENERO / 26","$ 94.054,93","$ 17.063,61","$ 000,00","$ 000,00","$ 000,00","$ 76.991,32"
